"x","y"
1.20206502156664,0.193124246900801
0.905783280000682,1.84172973972249
0.14707093109242,1.16034569487698
0.30648110736061,0.437603723802024
2.2517259944481,1.11446388922633
0.397987001251007,2.67099860971147
2.42878047856536,1.50941945710969
1.80851239514353,0.192176818194039
-0.926737942152133,-0.707777915915924
2.18486010112585,1.98703378133994
0.789204048170768,0.50229744903455
1.17484315390336,2.35165597038277
1.67792472835154,1.48653782017509
0.499825948779095,1.71197729017601
1.37675171858408,1.27678846220863
0.304835954000961,1.94127699882949
0.881050023345685,3.11577462669975
-0.258426380094019,2.31154551340613
1.12918547309471,0.046874036841818
1.09801905709828,1.26647377839568
2.43587588653391,1.8667511256767
0.536904166216628,1.91211882871368
2.18458397845058,0.462518142514616
0.389263705041729,0.691164230168894
-0.239406664529044,0.732273996260433
0.19753951995342,0.707115697043783
1.20220119742739,3.0995761589451
1.25146736638754,-1.53148008694884
1.32239114657785,0.25236759976616
2.62728959316193,0.133984434146564
1.64300093064332,1.56161728068929
-0.419977095965275,3.14597681993463
-0.279666196195939,0.140269014674808
0.776173140316886,-0.306717060237082
0.80237292695162,2.22781074599687
0.760188628674757,1.64819645889609
0.971876400070806,-0.521712496145216
1.33973172297252,2.35188712791386
-0.436478498072486,0.896535586238324
-0.795532185929274,1.13037357622554
2.29141296101438,1.29886671732272
1.96980555830552,0.789914288411089
0.535172025677262,0.671513012290068
3.1424157762886,0.508335442570917
0.412505641546973,1.47282575135611
-0.722239478844841,0.70799757327465
0.667983339416814,1.6628840237895
1.43043470088846,1.78628995114918
-0.378195488490329,1.93840716903757
0.816321727073268,1.32745548648135
2.27794889391706,1.73525200435069
1.44176041972107,2.54526786122619
0.583927323855334,0.95776486799304
0.306971031616176,-0.2986433488887
3.03510693164584,1.08575281672065
0.60906001535006,1.84910765863421
1.50701246575639,-1.46887856402271
1.61207318142208,-0.320036921028946
-2.21624270749038,1.37385263856312
-0.0227792584167952,1.81326828437888
0.29515741170977,-2.15944536556877
-1.07317093679677,0.888642024778455
1.17211286698996,-0.308387494121227
0.242199183120246,2.0488069779105
-0.788811853977765,0.129699801093992
2.77105858389289,-0.113444967253562
1.45789904538057,0.205047657383954
2.90949522466515,2.0554766001631
4.20552233804384,1.00010536528895
1.4528164641945,1.41937187225831
1.67212696217661,-0.354778881523778
1.26066035050146,2.13669046530474
1.30695775835046,-0.115880919768452
0.721659318147931,0.822126831320143
-0.176794596643803,1.21409888544257
1.84763350733296,0.554006852585039
-0.659461329973111,1.87529583905994
0.554266800417272,1.32752813924681
0.106473670667693,3.11095178258562
-0.75405229405883,0.511652335364239
1.09469341012378,1.15027566291415
0.215732269724548,2.26528175672931
1.23133655730493,-0.0493479312299965
2.57038316251571,2.54674735641305
0.895425875711291,0.150745574024121
-0.523640323626394,1.68683671480724
1.54590070235815,0.585053762803989
1.84742122258748,0.338527036642548
1.27320909697137,1.25769745878286
1.316927950673,1.31720685082065
1.93667847922099,-1.28826908308084
2.11312199909049,0.075990906228426
1.71474031987892,-1.43712372754399
1.15676531715312,-1.18436653290399
1.46884992284812,2.39293592131556
0.380016277435503,1.27101679840139
-0.667025972154053,1.47667363615466
-0.499099599515966,1.24763383564176
2.65632734361022,2.51615240996608
1.31971315250303,0.528087351053628
1.53662022093208,0.678917736382002
-0.75417870770276,0.174918520515857
-0.13464532061931,1.19328230484772
-0.0374341597386982,0.0974585840462829
0.139563778250077,0.778940022355347
0.541555432043729,1.11384711003886
1.90908050806383,0.878885462116107
1.13402414823509,2.52327681876687
1.96115184643859,1.57420313410379
1.69045800216166,-0.479595479410097
2.38926972588756,1.66953144382044
0.687305697820288,-0.190951909058526
2.39035664381404,-0.13548503857043
1.75741021936703,0.530473042172916
2.19565643660629,-1.07994520680887
-0.345726011068151,-0.205514988715409
0.722881634373535,-0.743776500506319
1.91811602447233,0.611869441694218
1.45956865831801,0.541462665682783
3.57391417972521,-1.03722968067964
0.712091310661455,1.69226871258632
-2.814380504314,2.50473361638216
-1.5003734820694,2.28128017645583
1.64508637219101,0.380900684743616
2.41592175807816,0.349235236191001
1.29599382735191,0.412137890478704
2.16453546553117,0.673627361653572
1.71861774573906,-0.634155150927389
1.92129903969158,2.00348269196084
1.1444742615191,0.540272756536516
1.68923015779819,1.54818733195172
-0.153676584119754,-0.0894112515205796
0.522005624813696,1.10169686768111
-1.51165193825023,1.42238276500757
0.786470783392098,0.678921081069003
3.74522158616319,1.28019640389363
0.720744244128782,2.61208947140943
1.04772117541373,1.01765411929854
-0.530653461087662,0.531144448782125
3.00135114904794,1.15949004032193
0.990632017818163,1.366880180985
-0.378447933781273,-0.022597113233386
0.282148895866496,1.05399409198052
0.52598554811997,1.84773648991463
1.10917345432207,2.09156607789883
1.04231197059304,1.79357176822557
0.66698287654396,1.65027897234924
1.30909008349143,-1.04344305534856
0.00670735189150762,2.12708158013101
2.22997021136876,2.17437133595929
0.742620232814229,1.13763209255758
1.0964353292577,1.64566977365278
1.02489800154706,-0.912279035196511
0.345929844341884,-0.503487113872034
2.30441229055618,0.856743064394726
0.343050504270781,-0.0434894383387197
2.15837949055222,1.00547646898182
0.417907093606258,1.05987662205559
0.0254255089186353,2.65035365617765
-0.43771738146211,2.80582553392089
-0.118457727190443,-0.117938335825943
1.28934020759344,0.915934366123388
-0.814540116404801,0.65377554464435
4.30231279330902,1.03938131349492
-0.608276957155592,2.44388037067466
-0.0272073863853772,2.97890041381948
1.62608015491687,1.3007475914308
2.83834601872953,0.0671609778563609
0.850326984328684,-0.388249618890287
1.74265815082924,-0.934100271651413
1.71695241897861,0.511231613303613
1.57890047206869,-0.585673719150623
0.905648262373379,0.61143727484865
1.52993116789577,0.740329175410673
0.355079390430084,0.4816664964861
1.23458391504013,2.04742703775893
0.256453814603857,2.0853776486885
0.146069853136062,2.00513909063366
1.20823438132148,0.946753145226743
1.33967648409539,1.78655320651367
1.06777277438759,0.175449985439209
1.79738662300898,1.30431536356213
-0.402101251147466,0.611114068448426
2.9431272071888,-0.583265955196895
0.0257345888061803,0.592028501195014
-0.0557256632522565,1.91654113528823
1.07119789808756,0.012360612862534
1.56638069349214,1.21962684921052
1.89781581165584,1.76819880080929
0.52969459808903,2.33083953711579
0.762085022664379,2.61254466214802
0.423911517798652,1.21691505670999
2.88013722381843,2.21114327498443
1.19746621697662,1.13819590715585
3.07653181279226,1.82260707548191
0.684550963573184,1.98093306811864
1.54951649752849,0.620315576733898
0.0484921477944756,1.90651136401513
0.0271574345572596,1.09288914532942
1.59869293927748,3.06960918585985
0.229664832333932,1.09687635082815
1.97142887368652,0.514752060276026
0.0423099222681805,-0.512055900920752
0.833180518333007,0.073397507770277
1.37178925720614,1.34799925791986
0.263687972159908,1.55511377282225
0.998944860568605,1.22589729845495
1.09461558549207,1.41889111542808
2.79058769415283,1.37018567030887
1.01940629439365,1.71266224144599
1.192768078846,1.2426311758513
1.45812023462629,1.47168780505647
2.31959793864698,2.31164811174858
0.260979891861555,0.835393960172203
0.60107216126304,-0.847776690968535
-1.47201511838907,0.677880996241537
1.66411767324616,1.39837820984346
0.888781961148216,2.34686623061756
2.11796825095778,0.173930979423844
1.27292419263603,3.40206042587306
2.67284464423238,0.33375738940144
0.796095941043952,2.38017451371926
2.70536682226587,0.878836001703645
2.83013078067862,1.24936856534268
0.446253503583008,1.07871590648869
1.93560975810738,1.13173870057718
1.50889633923063,2.56930551263663
1.28291581982536,0.27800836352172
1.16240591753271,0.0687672191956931
0.595340410016224,1.86471481561625
3.06203412306035,3.02891667874152
0.720962819919329,1.80615199371729
0.864149616023136,1.41414602361165
-0.3602975450235,-1.1411304397058
-0.156275408362784,3.31880316187445
1.46459038762515,1.95037461483092
1.38982840763472,1.06433417944472
2.24165997734428,1.598840910839
0.681055923042974,-0.0280470313992909
0.548150660471216,-1.27374315575603
1.71081414202122,1.29771927256439
-0.19469003154585,1.32855347194755
0.896633808216081,1.1055826211037
0.940909677063523,-0.0775328315875745
1.08025855930202,0.843734762925461
0.611493222069335,-0.0703644663479643
0.18763311054421,0.652944843004168
1.33822423336364,0.547830968669475
-1.11510265612652,0.0847242112096722
0.60051444117165,0.572251985373759
0.619966305057032,0.784372926037379
1.15584839833686,1.71193651262907
0.310272943576922,1.00209104113116
-0.692740582838629,0.404020156720827
-0.911884384503461,2.36969264974972
1.05890941742931,1.42027488291992
-0.260968421708325,-0.323876755515877
2.19135658771315,1.89570940557584
2.12842747653536,1.30563966301522
0.330936226427692,2.36006642222463
2.24065097726779,2.6259376151579
1.80707332634637,-0.87678025266583
0.650103060234154,2.21676468456116
0.418391068393227,1.60375373239723
0.81316017270697,1.65566198072425
0.593835660596437,1.57362898316215
0.821392605642705,1.62086581896674
0.497728383760212,-0.673450123469472
2.22597561898373,1.11047489162407
1.71427882022729,1.33242658290066
2.0145692482575,0.90050989567437
0.456738628744878,2.4902619175342
0.327172020582927,1.12091381067584
0.717395516638428,1.1881307308569
1.29228888274603,0.730715862237333
1.81254195784238,2.27839608784877
-0.35924178300208,-0.016740109629195
0.610905703658423,2.08258316322623
1.37220818990838,1.88373231654083
1.64615782906081,1.44672648302054
0.263934307046675,2.16867621993389
0.88271953202865,2.30795564182083
-0.331574012236498,0.386390231919159
1.49541130783273,1.56514139156812
2.32662761154037,1.29692932035225
-0.56830522940943,0.304759030994719
0.933659094669338,0.57422980555543
-1.24603909978217,-0.182710606524039
1.48073184707911,1.20753027147116
2.16718127804465,0.878521514194576
2.07847950332908,0.849757441490351
2.35217468671335,1.08307960711611
1.35794455280583,1.11721800755426
1.42306388565986,0.553706247937666
0.857065920159621,1.45804800074812
1.80591595525849,2.59063006257689
2.80088725952917,1.1231341176856
1.74871562417294,0.225396200644636
2.5151819810203,1.57466125526494
1.24917304036779,2.52822351288319
-0.23384087931097,1.53228315015271
0.522785606521708,-0.308228244575688
0.778558253715178,1.06442944261228
0.510351955766267,0.111791156311226
-0.0669179334332124,-0.414022569571675
1.1323877870244,0.764290731724882
1.02718883548141,0.903550526787379
2.28300542684162,0.188377342143296
-0.864590458178072,1.07568785766922
1.54179612722067,0.849502675032366
0.204863293030007,1.12551652020815
1.48058780563064,0.79986399189463
0.578986559454584,2.4716835423271
0.530843239744452,2.30587768777558
1.54173630696325,1.8351702330002
0.625675877021097,1.45828168338809
0.952632198219625,1.6976713631253
0.142784195847543,1.77034986732589
0.571567306450097,0.87132160153799
0.024606684906775,1.93274002735515
1.45800403498201,1.85444725210897
0.449825930525364,3.29263756164988
-0.22899932846416,1.49686327354625
0.0252429489531054,0.887976908797196
1.36421951567667,0.510621269698642
-0.165607820643319,0.569576255999017
1.7697403130448,-0.263141717616197
1.38605578601689,1.28703709237825
-1.2789704280944,0.535612507081781
1.41515197341897,1.54466494976634
-0.303496128414544,-1.20124474565697
1.64183872046082,1.54919681419288
1.74460170904063,1.98305596897129
1.35739529903395,1.32491108965868
2.78790035775991,1.54795398258703
0.655496901334344,0.705496450893105
1.42274204095035,1.23309199133817
1.48954699902706,1.88525140157518
0.890134739323807,3.57419440286186
-1.06828544467146,0.0506466055114276
0.0415758885737777,0.00399550416899541
2.00346155785789,1.45769638864702
0.282634395444078,0.317428288220165
1.63106536349849,-0.5675731052905
1.17945157013872,-0.525364614288084
1.3181462934386,-0.169266624559034
0.262865942824534,1.55621310927732
1.57768461956017,0.604995260550678
1.36772883690309,1.23274274315734
-1.85554792427764,0.888062800430172
1.80100925327824,0.310918020963371
1.36679074542331,0.0666874067882928
-0.637393147088685,1.79105665571108
0.300071623823921,2.28111317147917
-0.0968076060140033,0.916559519825951
1.69919258675173,-0.439347681686076
0.477720214813917,2.25662392559266
2.09688343559877,2.17213978541633
0.387925655655523,0.281187421353459
0.709870075845312,1.13933932754902
1.82044571432887,0.985426676261075
3.03142424160656,0.198061126720036
0.967956087641176,0.688417956196066
1.95469904139962,2.29272720332193
1.10755632393015,1.37156621180636
0.919671366100162,0.050380940306235
-1.56605218462168,0.33021982381842
-0.0815408728611671,-0.325093007510317
2.75481103976781,1.19293014709779
1.58574826943258,0.258086734386327
1.64195527839487,0.684110929323472
0.604926625928281,0.121713561314974
1.91002396335436,1.68649560898101
1.22851047573943,2.71246500344135
1.98541296946631,-0.136228018764262
-0.724947045838543,1.93915230237073
0.273441569348836,1.95351677778372
0.641413179073074,1.39046466660075
1.69280887585156,2.06977717037787
0.264111896320648,1.79479481900926
1.01446711022003,2.52977094011297
0.465346484374933,0.522407497668711
1.2400562412945,0.0281720772983846
2.1163112513223,0.177420174794676
1.9298514799096,2.25948413781884
0.884154132468889,-0.494893730036588
-0.0549198466087211,3.51631775909951
1.01058316339865,2.40464405953058
1.05496659445984,0.918393844755243
0.329458919479372,0.735685109474224
-0.913072744354498,0.157988659681884
2.55659131230529,1.45700924076353
2.79617556574466,1.95452928044335
-0.17463322500404,-0.30982446993607
1.89999865738851,0.641734495511566
-0.128669574813692,0.395951508305221
-0.0251535901308586,1.99730874095617
0.264064378505345,0.982954079059398
1.82036761832211,0.145234196369071
1.59631993423009,0.970051174256456
1.42034716686116,1.41544246536441
1.12222903056379,0.335610083702711
0.127481908502276,-0.513967339203515
1.68235217240994,1.67201863076387
0.814328828089264,1.9121111714166
1.7076589286944,-0.125357856147636
0.599528036604832,0.565995398065827
0.602424196653944,1.09710730069954
1.32581427486517,1.78760163299216
-0.357018103425588,0.500895172429393
0.743974030996109,-1.67531070209022
-0.345135113435211,-0.867929067655218
1.42148679706493,0.531790149977685
-0.658774716168882,2.4067180511042
0.791501230448282,-0.352302050557348
1.55080458051448,0.291685869582022
0.324895967581661,1.20064973801141
1.47656814034512,1.44542838462858
1.07667899216387,-2.48838529281092
-0.233735661549666,3.86153178745871
0.513531948721811,0.647695589316763
1.02715660309262,1.67381025133832
1.02958306388593,-0.259160342583475
-0.294458463087328,1.02584932097202
-0.125922278647898,-0.0223341515628299
0.977359794448956,1.06529547909163
0.383098135816102,1.99836185229072
2.29094521686745,0.929901888757367
0.467737649193871,0.509950618692018
1.44189333968669,1.32293957091651
1.80858545644572,0.91320466212807
1.47315178419669,1.23687565286262
0.187361139714241,1.32887019040555
0.905932021425305,-1.86995469020127
0.83695097428402,0.95202567957505
1.44084656040528,1.96840889908957
-0.655834878464908,3.48396587225252
1.34689491233641,2.66110599582589
1.3933052856492,2.15564786786301
2.54504115243024,-0.169211591843742
2.52341728499611,1.25917035218535
1.18279400734997,1.72315388108834
0.425950314578429,1.30522872724057
0.75202613796912,2.31475346051657
1.0503137413052,-0.157565796119614
2.03771049177329,1.60656629822527
1.35572335101622,1.17976769791449
2.09837292292081,0.114561045316637
2.06912160747965,0.938521027374387
2.13477773909245,0.238805150952992
0.459777082803883,-0.411019846252468
1.36667047731284,2.54018197653675
1.53018413358671,2.90120355194904
0.0243674638243159,0.246712309792596
0.526753657437331,0.864741116572089
1.63541615844587,0.360772325136738
0.818972398889705,1.39552617886862
1.68229408091509,1.88602842613979
1.54879904251635,1.98994764039719
0.81954592709849,0.779794025142226
1.73298310024141,4.20632276992354
1.42746935970324,-0.386939130174677
1.67429119179546,0.289295591998052
1.11723231724121,0.552585594273144
-0.284241521072411,1.12842652058699
1.8434176912581,0.206834052087779
1.88606686296485,0.537543335280596
1.51476729347351,0.151717701373774
1.14787307296683,-0.188509733368724
-0.839958699679621,-0.71466535221101
1.47970366602559,0.781330728296595
1.40552304844329,1.52440658127398
0.0162998193926294,2.53583906024897
3.09447507013503,1.55853203408592
2.43532717709768,1.85891259753686
1.42387515738412,-0.0423233352247325
1.3452115641925,0.867042842868455
0.135434815270669,0.225502180385434
0.577626502328145,1.43224564173011
1.23053165542479,0.506870857372152
0.989991105635136,1.62308163087831
2.55227003083217,0.805953616415775
-0.148432714547986,1.48799325469964
0.86315888121516,1.65206412430986
0.817399695107589,2.67673992515818
1.51706813663086,0.883622001739407
0.120070555458889,1.80612590833961
0.405542636764679,2.14694223866854
1.44474139706058,0.189422127204943
-1.05887249766353,2.24608217866629
-0.191858823250725,2.82383684294275
1.40153197446803,1.09238579031801
0.894780956118975,0.0992783532298783
-0.107217404486426,0.714667918428556
0.457503411911893,2.21236171911992
0.580960481773719,1.48706258609435
1.25764461973869,0.933767356467418
0.438392942219019,0.712224174867813
2.06476231559542,1.75048260084051
-0.365951543427992,1.57199364016459
1.8666649674429,1.64558641561259
1.81595798446605,0.650194234800432
0.974350115444201,-0.0121502857997811
2.67370963931127,0.354108079717239
0.358353172782809,2.29719334289358
-0.844901521761708,-0.0945192542000783
1.87978205717042,1.25663376628172
1.60947637442638,1.39642085715596
2.20345225191513,0.949834161187414
1.11072281929431,-0.381157966138992
0.501547703140365,0.174135000567996
-0.371038909000306,2.57234071520386
0.60673032308843,0.479142678170608
1.47446540423802,0.64907889385633
0.456378452863748,1.07898906124586
0.652453495079766,1.76423987319754
3.49672355346155,1.2985983194337
1.65237982104821,1.1702547717037
1.37139576800094,-0.437610535771713
0.27182348092577,1.43111376111247
1.33667150623325,0.565910140632801
2.43526442906022,1.85391243373621
1.38780688612419,1.81821636035824
0.0168458779060952,-0.0931264239305072
-1.00207905110209,1.10639778683306
0.376285052334389,0.763149338379025
0.65947780579705,0.68852537251534
1.54515681081115,0.014798328054459
1.13966140420061,1.4983876908359
-0.513382172734684,2.4582539775075
1.97226006242879,1.67048321642086
0.501514748927768,0.751891718281142
2.45393320439425,0.446829573242491
1.77231925240516,2.12842041456558
1.85302967803974,-0.675598754986067
2.09453082214828,0.514287771414742
3.22929437033948,1.99576461582682
2.16312181206028,1.70035826269801
2.61601712262993,2.36166620363977
0.662539841875782,2.14773191701801
-0.997564305581944,-0.608409428736074
0.935807197304124,0.875652154939183
-0.867057664323629,0.0574286749384415
1.96429464888546,1.95271663557907
0.663310881785647,1.88654938180699
1.28452069425687,1.12754144945717
0.934815072041715,0.229242310514576
-0.0687956189541343,0.472162758567683
-0.661346516903284,1.96741119772939
0.170636382688561,1.33501316303477
0.821740364857451,2.26668008484358
0.730943116082698,1.53232795310133
3.68985549445979,-0.415702012273083
0.806408630726507,0.861423107772841
1.05631978442557,2.2103970747388
0.938999924757926,0.131287795450394
0.487925344422399,0.166291357693949
-0.50982297036632,3.84802162915717
1.30548713298648,2.67762759181958
0.890167224897653,0.439992877094786
0.240706828352617,2.18891703563273
1.51195977196593,1.39104259905754
2.2210787793099,1.24156398320473
0.878188694345575,1.99232220831387
2.23014192995475,1.20759936266064
0.186527653799914,1.51887193573363
0.110178885422934,0.226923338852107
0.663936138594736,2.38799847817067
2.70069589129215,1.23616682296984
1.44580067708182,1.73800591497294
-0.111198023281988,-0.458634562970483
0.163076510889245,0.884946985230189
-0.630961349809773,0.922960437072517
1.38902577022828,-0.444587269576322
1.51628472662318,-0.182973522956934
-0.568936756498556,1.75603188328641
1.16336349398027,0.416839351893804
0.102581744652778,0.939088612328401
2.41871909633073,1.29088316600799
1.3328022519035,2.61166333876875
0.0602119899580559,-0.367029562850947
0.805304586020051,1.56033800011738
1.55200118411162,0.546570038538767
1.40111595987119,1.77283302806203
0.130990262579341,-0.224827421113788
0.698918548023787,2.84788268189469
0.750101598833039,1.34224158926084
0.207734640661485,0.637378081600809
1.51707408003726,0.175605976972505
0.438073587280449,1.09875251818307
0.922986503579696,1.44354215359403
1.58471113033168,0.927531699999788
1.70607119248504,1.6216231648592
0.00432938268733207,2.39355955869581
0.565999266779985,0.251004570080604
0.622453866911302,1.53643125021907
0.800738306556703,-0.514613882835651
2.27958556749939,0.956151346487047
0.0236731850680735,1.54819636791665
0.730271485923384,2.3749540914539
0.806614103160267,0.182890681797023
1.25748734021369,0.698185214108455
-0.793310624856122,0.644002588400359
-0.0264165758109498,-0.252805656618009
-0.757357281982112,1.69277791752936
-0.0127145345870259,1.50789768071702
0.138876596955006,1.59392968498993
1.56494624395279,1.27805708293141
1.68720890842274,0.543345601716307
0.601026391956019,1.70566525273883
2.33920252470943,-0.174298476734942
1.8954312234584,0.936479901324543
-0.203326960123907,-0.262998641455233
0.356303986404734,-0.178866692321257
1.64271384588707,2.78149381558744
1.59671965983098,1.82821227678882
2.5781036243904,-0.195627171159662
0.768809538825235,2.98014842324813
0.342682362698153,1.46023131519623
1.6370214777849,-0.276481928209158
-0.0935242802557485,0.216314971631561
1.4802314629298,2.69333635492303
0.664914334981255,1.7944508152113
1.17331013156894,0.592240463601523
-0.24348446462464,0.802333412122485
0.541118056674641,3.30497007641669
1.65149382998868,-0.528204541203269
1.16152175005712,0.534156099521909
1.19084004417497,1.72583439832298
-0.429500066517169,0.469564109032039
0.35213465115804,1.50105617437689
-0.629856112103203,0.450432362838978
-0.0747894600449097,0.103231665923611
1.54402701992482,1.01950575831968
1.64257152004694,1.11227918494082
0.989884342023522,0.26626118778197
0.572544834247366,1.22298896745156
1.41836334579204,1.6126799771112
0.657487791376838,-0.692801088229434
1.3928422436275,0.736127589052661
0.117441324624457,0.798293790237358
0.859069475908061,-0.509847266246722
1.71111356221936,0.928232619186597
1.30235652357356,1.38784538317725
2.07541226883503,1.1708121528271
0.455859956222304,-0.314593374055003
0.794787456549359,1.47264015981121
2.37929792495842,1.77283630162441
-0.544260619992772,2.22610580772076
0.354613739832683,0.680352363272817
2.34930302336011,1.38292883196612
1.920420441505,2.10732582079071
0.985479147389458,0.0575015354909112
-0.815182667057778,1.47174161064362
0.321968393730319,-0.213690237276331
0.911532956084169,1.99814284253531
1.6771113229978,2.46177775757935
2.0528900968152,0.571377061323794
-0.604914070829178,-1.54490272447571
1.37376209508009,0.99671507156102
2.97285060727374,0.406940053163904
0.874495032689961,0.731644521838198
-0.199769359394828,-0.0279014073366657
0.217707765896073,1.36267756241947
1.11069187455575,1.57370063251456
1.15852849070077,0.714542800195071
0.497383037935909,0.127617783632116
1.46260411511833,2.54886385517436
1.54545416503684,0.446928215898081
0.702990121311147,1.48379694792493
1.1668932242396,1.22430071434337
1.22656606201862,0.26213895467924
1.17801302909819,0.998987035336328
0.601661027670821,0.323635482102347
1.36965135035256,-0.166848524874184
1.68230805057562,0.978383381018036
-0.502864053557219,-0.295772941436613
2.22183945553081,1.11769845486869
0.42454057925888,2.58905358358747
2.20334096286886,1.11172419578826
0.929441662233595,1.11437982825113
0.396891249374652,-0.5763514316077
1.2140395128112,-0.267509113973472
0.734657271099461,0.355510848727487
2.31238021077001,0.75687848475234
0.632150666226545,-1.56351727845627
-1.01147866828593,1.10539897697365
0.793645208005966,1.51139508436015
1.05194387822483,0.74593236410335
0.133218163654528,1.54577401552601
1.74089546033471,2.27036220854967
0.405694618840385,0.153437109155258
3.14902321428817,2.31168369318557
0.637003614497134,-0.238331251823877
-0.135926362406951,2.74656354667387
1.57378034066615,-0.866750213479311
0.341305816948311,0.657258480309484
0.850842769049786,1.14898737294609
0.372318028033019,0.929352537514366
1.32665373780956,2.22407290245036
1.70684425557643,1.97294888761021
-0.0239003663612263,0.491345045257562
1.62240375885457,0.520709560163847
2.09829889491536,1.89345861521572
0.65640885476273,0.909492151702457
0.182349739463623,2.78670465325439
0.940688983173288,0.297451981469621
0.821057682910112,1.92016664447173
1.69033938266849,-1.8373436320759
0.018799280767403,2.07819180339727
0.872800275758927,0.691072613075321
1.82277974917553,0.547897672483124
1.59093293464337,1.87948267804642
2.41651790392949,0.176302232821495
-0.272015166604861,2.05190194334947
0.896813013713469,-0.280379307719341
0.90626213657561,0.49858461368952
0.907407108563272,2.79293008379129
2.59539859048887,-1.05571744865474
2.4384199838678,-0.238967618834377
1.25880676783767,2.00595972039946
2.02940350945745,1.71274513503602
2.43013162025616,-1.55823447788073
1.11100430858091,0.393732080903552
0.852281721896303,1.14256916736776
1.49576264004512,2.33726645056311
0.934849352714703,1.17656449346141
1.61679790221119,1.42168993409806
0.784129163176337,2.66750318232566
1.39293865163355,1.96386982488819
0.15683514934386,1.46248513386722
0.401050695048588,1.34209663024258
-1.21046703365725,2.52288068708971
2.16922274725479,2.20901434568438
0.570614971814096,-0.344006645580335
1.36839126768346,0.470692398882827
1.05235191470143,-0.160260542224217
0.683296670201038,0.572633838860946
-0.310018957439253,-0.734283194199047
-0.301346689166567,0.0871256058375355
-0.443852313607864,1.08636628805633
1.06792699924663,0.930487532406778
0.729229953372925,2.2784819279719
0.613822233642482,1.70545241112241
1.9512454631621,1.50485398846874
0.0641115449467871,2.12961618924506
1.26173446070047,0.537666891631775
2.35497257842057,2.00758694094097
2.93265497786347,2.59063152578562
1.75691010128927,0.383985205177365
0.00171845340047383,1.41545457485601
1.01250291971392,1.78815791743062
0.842154223772586,1.74625614997542
1.25285054210362,-1.04584885204641
3.06477181792036,3.03399368690985
1.30241075763615,-0.704834716153586
0.4990757987513,0.963530855763763
1.15828016298763,1.07479774470656
0.835658553498692,1.86973805927854
0.737553882237141,0.920730605290962
1.89830482364314,0.76709397566805
1.01876476248967,0.373346231733507
1.92913487285386,1.79198172717692
1.0306403135396,0.774147592481588
1.24358078103257,0.473744572926433
1.8969477119643,1.65671431551039
0.997255638207148,2.10593201266127
-0.371790662758603,1.13276961900147
-0.375023200818227,1.18300003487724
-0.174628023837508,0.786047738104614
0.790368868443605,-0.339505046587815
0.116432992875611,0.510416288286638
1.98348035691834,-0.378813415668535
-1.24106557007415,0.798915659509167
1.16669706081354,1.49832091102455
0.695560897266431,2.58542023467314
-0.270539993476904,2.93650118269924
0.222572047780464,1.093425987743
0.26423819916993,0.731415347581679
2.74040889607162,-0.381538471250717
1.68586721604011,0.499684114780139
2.73146107483807,1.9400840723894
0.899600786338699,1.70943346235292
1.6984075415502,0.394634223210269
1.90372003316374,2.7230814193606
0.302953524658423,0.391929406982098
1.24034525275167,0.652226061443706
0.0122454966817435,0.662553674776496
-0.0928660817951685,1.81740223320139
2.92691443617103,0.176902474783447
1.44148163252727,2.38557465736351
1.46521446271147,0.890702671835229
1.82769008672984,1.88625235915661
1.3918068913204,0.029412900350607
1.46524146128892,0.0375882699403005
2.0037967522693,-0.707026135100161
0.910421388942372,0.186688631578279
-0.502511025111178,2.08253441850337
-0.693165984764854,0.497998422669853
-0.885443984065769,3.18479368143082
1.19952847659459,1.47639665600169
3.47385302215241,0.502709494862319
1.65154247980308,1.33091448462815
0.167384695404032,2.59104847216338
1.29474289765758,1.42172503737087
0.653752303874247,2.13349226727469
0.413721461044117,-0.153588878430848
-0.35185000331451,0.590290737180345
1.78146550879152,-0.4760703448187
1.75793098508309,-0.506814323151599
-0.338809057950583,0.762487001355424
2.21560778210617,1.02551806943166
0.782354296496709,1.04807757066991
-0.544423203141201,0.165002161681902
2.31469736676489,0.288200231814222
1.6151973312224,1.71880529348104
1.18342323554568,2.36330367889849
1.30727646885499,0.712689769090497
2.22571032326175,1.12300619356886
-0.345389478151447,0.349413424934884
0.741226728734157,2.01511248991077
0.682325221530906,0.842674885260603
0.571392572979226,-0.833284693524545
2.45425944221248,1.00762480947722
1.58935926914497,-0.113652871662792
0.682349810299401,2.04619684040761
1.17377204477625,0.329048241628632
1.36379255873886,0.42512097857521
2.81533532629276,1.83047226980524
0.230794607878659,0.627501562221798
-0.350148290980651,-0.0335166120617267
-0.518884714024408,2.07456077860165
-0.206431004952317,-0.540098989063309
0.362264030558017,1.10909966932005
2.08142240848443,1.10380139605697
1.42605617512632,2.29862815620809
-0.236771812381311,3.07068990002401
1.01793164266211,1.86413906083454
1.85833940453951,1.71478517201649
2.10018058113825,1.27071281854554
1.05667414346035,1.93179538018301
2.06474985047031,1.34451783369981
2.87893972204955,1.01076225291815
0.826059844820609,0.144011978999185
-0.707735490646806,0.621259027258139
-0.572875012796799,1.79003716417311
1.75465955566295,-0.199052944325087
1.09854941574955,1.31028307668942
1.77382718258857,0.508672392509314
1.52841442854311,1.34597118279766
0.764470224607826,1.00322214765008
0.757882015296783,1.68390191066513
0.273223914214323,1.57909137472991
2.5005000752488,0.381904005345601
